2026-01-26 14:44:18,283 - Experiment Config: {'model': 'sam_dinov2_vitb_lora_multi_input', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'sam_dinov2_vitb_lora_mult_input', 'exp_name': 'train_sam_dinov2_vitb_lora_multi_input', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-26 14:44:26,916 - Learnable parameters: 7537632
2026-01-26 14:44:43,890 - 
[Epoch 0 Training]
2026-01-26 15:05:50,803 - Iter 1380/1891, Loss=0.0500, Loss=0.0500
2026-01-26 15:05:57,872 - Iter 1390/1891, Loss=0.0451, Loss=0.0451
2026-01-26 15:06:05,541 - Iter 1400/1891, Loss=0.0471, Loss=0.0471
2026-01-26 15:06:13,302 - Iter 1410/1891, Loss=0.0499, Loss=0.0499
2026-01-26 15:06:20,393 - Iter 1420/1891, Loss=0.0465, Loss=0.0465
2026-01-26 15:06:27,942 - Iter 1430/1891, Loss=0.0483, Loss=0.0483
2026-01-26 15:06:35,143 - Iter 1440/1891, Loss=0.0478, Loss=0.0478
2026-01-26 15:06:42,434 - Iter 1450/1891, Loss=0.0502, Loss=0.0502
2026-01-26 15:06:50,322 - Iter 1460/1891, Loss=0.0543, Loss=0.0543
2026-01-26 15:06:58,134 - Iter 1470/1891, Loss=0.0457, Loss=0.0457
2026-01-26 15:07:05,900 - Iter 1480/1891, Loss=0.0480, Loss=0.0480
2026-01-26 15:07:13,372 - Iter 1490/1891, Loss=0.0505, Loss=0.0505
2026-01-26 15:07:21,351 - Iter 1500/1891, Loss=0.0469, Loss=0.0469
2026-01-26 15:07:29,075 - Iter 1510/1891, Loss=0.0457, Loss=0.0457
2026-01-26 15:07:36,716 - Iter 1520/1891, Loss=0.0458, Loss=0.0458
2026-01-26 15:07:44,115 - Iter 1530/1891, Loss=0.0444, Loss=0.0444
2026-01-26 15:07:51,444 - Iter 1540/1891, Loss=0.0444, Loss=0.0444
2026-01-26 15:07:59,397 - Iter 1550/1891, Loss=0.0526, Loss=0.0526
2026-01-26 15:08:07,140 - Iter 1560/1891, Loss=0.0477, Loss=0.0477
2026-01-26 15:08:14,715 - Iter 1570/1891, Loss=0.0491, Loss=0.0491
2026-01-26 15:08:22,187 - Iter 1580/1891, Loss=0.0452, Loss=0.0452
2026-01-26 15:08:30,229 - Iter 1590/1891, Loss=0.0452, Loss=0.0452
2026-01-26 15:08:38,081 - Iter 1600/1891, Loss=0.0483, Loss=0.0483
2026-01-26 15:08:45,397 - Iter 1610/1891, Loss=0.0486, Loss=0.0486
2026-01-26 15:08:52,861 - Iter 1620/1891, Loss=0.0504, Loss=0.0504
2026-01-26 15:09:00,262 - Iter 1630/1891, Loss=0.0494, Loss=0.0494
2026-01-26 15:09:07,779 - Iter 1640/1891, Loss=0.0450, Loss=0.0450
2026-01-26 15:09:15,116 - Iter 1650/1891, Loss=0.0492, Loss=0.0492
2026-01-26 15:09:22,857 - Iter 1660/1891, Loss=0.0484, Loss=0.0484
2026-01-26 15:09:30,531 - Iter 1670/1891, Loss=0.0506, Loss=0.0506
2026-01-26 15:09:37,870 - Iter 1680/1891, Loss=0.0478, Loss=0.0478
2026-01-26 15:09:46,203 - Iter 1690/1891, Loss=0.0468, Loss=0.0468
2026-01-26 15:09:53,552 - Iter 1700/1891, Loss=0.0475, Loss=0.0475
2026-01-26 15:10:01,346 - Iter 1710/1891, Loss=0.0463, Loss=0.0463
2026-01-26 15:10:08,777 - Iter 1720/1891, Loss=0.0461, Loss=0.0461
2026-01-26 15:10:16,146 - Iter 1730/1891, Loss=0.0470, Loss=0.0470
2026-01-26 15:10:23,604 - Iter 1740/1891, Loss=0.0497, Loss=0.0497
2026-01-26 15:10:31,194 - Iter 1750/1891, Loss=0.0443, Loss=0.0443
2026-01-26 15:10:39,298 - Iter 1760/1891, Loss=0.0494, Loss=0.0494
2026-01-26 15:10:47,130 - Iter 1770/1891, Loss=0.0474, Loss=0.0474
2026-01-26 15:10:55,800 - Iter 1780/1891, Loss=0.0445, Loss=0.0445
2026-01-26 15:11:04,064 - Iter 1790/1891, Loss=0.0413, Loss=0.0413
2026-01-26 15:11:11,512 - Iter 1800/1891, Loss=0.0500, Loss=0.0500
2026-01-26 15:11:19,540 - Iter 1810/1891, Loss=0.0503, Loss=0.0503
2026-01-26 15:11:27,275 - Iter 1820/1891, Loss=0.0426, Loss=0.0426
2026-01-26 15:11:34,899 - Iter 1830/1891, Loss=0.0459, Loss=0.0459
2026-01-26 15:11:42,305 - Iter 1840/1891, Loss=0.0553, Loss=0.0553
2026-01-26 15:11:50,206 - Iter 1850/1891, Loss=0.0470, Loss=0.0470
2026-01-26 15:11:57,716 - Iter 1860/1891, Loss=0.0438, Loss=0.0438
2026-01-26 15:12:05,304 - Iter 1870/1891, Loss=0.0445, Loss=0.0445
2026-01-26 15:12:13,507 - Iter 1880/1891, Loss=0.0484, Loss=0.0484
2026-01-26 15:12:21,543 - Iter 1890/1891, Loss=0.0441, Loss=0.0441
2026-01-26 15:12:21,856 - End of Epoch 0 Train - Avg Loss: 0.0498
2026-01-26 15:12:23,016 - Saved last checkpoint to ./experiments/train_sam_dinov2_vitb_lora_multi_input/2026-01-26_14-44-18/last.pt
2026-01-26 15:12:23,016 - [Epoch 0 Evaluation]
